background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,raw_hypergeom_p,gprofiler_adjusted_p,gprofiler_significant,intersection_genes,parents,query_input_symbols,background_input_symbols
gelsemium_crc1893,GO:BP,GO:0030574,collagen catabolic process,"""The proteolytic chemical reactions and pathways resulting in the breakdown of collagen in the extracellular matrix, usually carried out by proteases secreted by nearby cells."" [GOC:mah, ISBN:0815316194]",17,1875,41,2,0.051575650185988954,0.1816725963689437,True,MMP2;MMP9,GO:0009056;GO:0032963,41,1893
gelsemium_crc1893,GO:BP,GO:0140895,cell surface toll-like receptor signaling pathway,"""The series of molecular signals initiated by a ligand binding to a cell surface pattern recognition receptor (PRR) of the toll-like family."" [GOC:add, GOC:ar, ISBN:0781735149, PMID:15199967]",17,1875,41,2,0.051575650185988954,0.1816725963689437,True,RELA;SQSTM1,GO:0002752,41,1893
gelsemium_crc1893,GO:BP,GO:0060740,prostate gland epithelium morphogenesis,"""The process in which the anatomical structures of epithelia of the prostate gland are generated and organized. An epithelium consists of closely packed cells arranged in one or more layers, that covers the outer surfaces of the body or lines any internal cavity or tube."" [GOC:dph]",17,1875,41,2,0.051575650185988954,0.1816725963689437,True,ESR1;MMP2,GO:0002009;GO:0003006;GO:0060512,41,1893
gelsemium_crc1893,GO:BP,GO:0019219,regulation of nucleobase-containing compound metabolic process,"""Any cellular process that modulates the frequency, rate or extent of the chemical reactions and pathways involving nucleobases, nucleosides, nucleotides and nucleic acids."" [GOC:go_curators]",579,1875,41,18,0.05195367149777067,0.1827555102004585,True,DKK1;DUSP1;ESR1;HSPA1A;IL1A;NEAT1;NR1I2;NR3C1;PGR;PPARA;PPARD;PPARG;PTGES2;RELA;RXRA;SIRT1;SQSTM1;STAT3,GO:0006139;GO:0080090,41,1893
gelsemium_crc1893,GO:BP,GO:0009967,positive regulation of signal transduction,"""Any process that activates or increases the frequency, rate or extent of signal transduction."" [GOC:sm]",456,1875,41,15,0.052031509549141465,0.1827809745216237,True,AKR1C3;BECN1;CXCR4;DKK1;F3;HSPA1A;IL1A;MMP2;MMP9;PPARD;PPARG;RELA;RXRA;SIRT1;STAT3,GO:0007165;GO:0009966;GO:0010647;GO:0023056;GO:0048584,41,1893
gelsemium_crc1893,GO:BP,GO:0045765,regulation of angiogenesis,"""Any process that modulates the frequency, rate or extent of angiogenesis."" [GOC:go_curators]",126,1875,41,6,0.05269686647373592,0.1848674624662697,True,F3;IL1A;PPARG;RELA;SIRT1;STAT3,GO:0001525;GO:0022603;GO:1901342,41,1893
gelsemium_crc1893,GO:BP,GO:0032501,multicellular organismal process,"""Any biological process, occurring at the level of a multicellular organism, pertinent to its function."" [GOC:curators, GOC:dph, GOC:isa_complete, GOC:tb]",1123,1875,41,30,0.0531838129009697,0.18632326332913107,True,AKR1C3;ATG5;BECN1;CRP;CXCR4;CYP1A2;DKK1;DUSP1;ESR1;F3;HPGD;HSPA1A;IL1A;MMP2;MMP9;NR1I2;NR3C1;PGR;PPARA;PPARD;PPARG;PTGER4;PTGS1;PTGS2;RELA;RXRA;SIRT1;SQSTM1;STAT3;TIMP1,GO:0008150,41,1893
gelsemium_crc1893,GO:BP,GO:0140694,membraneless organelle assembly,"""The aggregation, arrangement and bonding together of a set of components to form a non-membrane-bounded organelle."" [PMID:28225081]",66,1875,41,4,0.05338365339019885,0.18651859463802584,True,ATG5;BECN1;HSPA1A;SQSTM1,GO:0070925,41,1893
gelsemium_crc1893,GO:BP,GO:0000302,response to reactive oxygen species,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a reactive oxygen species stimulus. Reactive oxygen species include singlet oxygen, superoxide, and oxygen free radicals."" [GOC:krc]",66,1875,41,4,0.05338365339019885,0.18651859463802584,True,BECN1;MMP2;RELA;SIRT1,GO:0006979;GO:1901700,41,1893
gelsemium_crc1893,GO:BP,GO:0033043,regulation of organelle organization,"""Any process that modulates the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of an organelle."" [GOC:mah]",229,1875,41,9,0.053924400914901034,0.18815400804406396,True,ATG5;BECN1;DUSP1;HSPA1A;IL1A;MMP9;PPARG;PTGER4;SQSTM1,GO:0006996;GO:0051128,41,1893
gelsemium_crc1893,GO:BP,GO:0050900,leukocyte migration,"""The movement of a leukocyte within or between different tissues and organs of the body."" [GOC:add, ISBN:0781735149, PMID:14680625, PMID:14708592, PMID:7507411, PMID:8600538]",127,1875,41,6,0.054420252752176795,0.18962857923958457,True,CCL20;CXCR4;DUSP1;MMP2;PTGER4;SELE,GO:0002376;GO:0016477,41,1893
gelsemium_crc1893,GO:BP,GO:0001959,regulation of cytokine-mediated signaling pathway,"""Any process that modulates the frequency, rate or extent of the cytokine mediated signaling pathway."" [GOC:hjd]",40,1875,41,3,0.05480613542846901,0.19046051627365826,True,CXCR4;HSPA1A;PPARG,GO:0009966;GO:0019221;GO:0060759,41,1893
gelsemium_crc1893,GO:BP,GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,"""The series of molecular signals initiated by the binding of a ligand from another organism to a cytoplasmic pattern recognition receptor (PRR). PRRs bind pathogen-associated molecular pattern (PAMPs), structures conserved among microbial species."" [GOC:add, GOC:ar, ISBN:0781735149, PMID:15199967, PMID:17328678, PMID:18272355, PMID:19531363, PMID:21187438]",40,1875,41,3,0.05480613542846901,0.19046051627365826,True,BECN1;HSPA1A;RELA,GO:0002221;GO:0030522,41,1893
gelsemium_crc1893,GO:BP,GO:0001818,negative regulation of cytokine production,"""Any process that stops, prevents, or reduces the rate of production of a cytokine."" [GOC:add, ISBN:0781735149]",96,1875,41,5,0.055038419066966465,0.19075564519981122,True,ATG5;PPARA;PTGER4;RELA;STAT3,GO:0001816;GO:0001817;GO:0010629;GO:0051241,41,1893
gelsemium_crc1893,GO:BP,GO:0042176,regulation of protein catabolic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds."" [GOC:go_curators, GOC:jl]",96,1875,41,5,0.055038419066966465,0.19075564519981122,True,HSPA1A;RELA;SIRT1;TIMP1;TIMP2,GO:0009894;GO:0030163;GO:0051246,41,1893
gelsemium_crc1893,GO:BP,GO:0000720,pyrimidine dimer repair by nucleotide-excision repair,"""The repair of UV-induced T-T, C-T, and C-C dimers by the recognition and removal of the damaged DNA strand from the DNA helix as an oligonucleotide. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase."" [GOC:elh]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,SIRT1,GO:0006289;GO:0006290,41,1893
gelsemium_crc1893,GO:BP,GO:0006914,autophagy,"""The cellular catabolic process in which cells digest cellular materials, such as organelles and other macromolecular constituents, or non-self materials such as intracellular pathogens. Autophagy serves to provide essential nutrients under conditions of cellular stress; or can remodel intracellular structures during cell differentiation."" [GOC:autophagy, ISBN:0198547684, PMID:11099404, PMID:29455577, PMID:9412464]",100,1875,41,5,0.06359440379420553,0.1933004751341633,True,ATG5;BECN1;SIRT1;SQSTM1;STAT3,GO:0009056;GO:0061919,41,1893
gelsemium_crc1893,GO:BP,GO:0001547,antral ovarian follicle growth,"""Increase in size of antral follicles due to cell proliferation and/or growth of the antral cavity."" [https://www.ncbi.nlm.nih.gov/books/NBK279054/]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,ESR1,GO:0001541;GO:0003006;GO:0022602;GO:0048589,41,1893
gelsemium_crc1893,GO:BP,GO:1901653,cellular response to peptide,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a peptide stimulus."" [GOC:pr, GOC:TermGenie]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,TIMP1,GO:0070887;GO:1901652,41,1893
gelsemium_crc1893,GO:BP,GO:1901983,regulation of protein acetylation,"""Any process that modulates the frequency, rate or extent of protein acetylation."" [GOC:TermGenie, PMID:22117195]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,SIRT1,GO:0006473;GO:0031399,41,1893
gelsemium_crc1893,GO:BP,GO:0009822,alkaloid catabolic process,"""The chemical reactions and pathways resulting in the breakdown of alkaloids, nitrogen containing natural products not otherwise classified as peptides, nonprotein amino acids, amines, cyanogenic glycosides, glucosinolates, cofactors, phytohormones or primary metabolites (such as purine or pyrimidine bases)."" [GOC:lr, ISBN:0122146743]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,CYP3A4,GO:0009056;GO:0009820,41,1893
gelsemium_crc1893,GO:BP,GO:0009750,response to fructose,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a fructose stimulus."" [GOC:jl]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,PPARA,GO:0009746,41,1893
gelsemium_crc1893,GO:BP,GO:0042921,nuclear receptor-mediated glucocorticoid signaling pathway,"""A nuclear receptor-mediated signaling pathway initiated by a glucocorticoid binding to an intracellular receptor of the nuclear receptor protein family, and ending with regulation of a downstream cellular process, e.g. transcription."" [PMID:15240347]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,NR3C1,GO:0031958,41,1893
gelsemium_crc1893,GO:BP,GO:0000512,lncRNA-mediated post-transcriptional gene silencing,"""A post-transcriptional gene silencing pathway in which regulatory long noncoding RNAs (lncRNAs) elicit silencing of specific target genes, often miRNAs or mRNAs."" [PMID:34454184, PMID:35055152]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,NEAT1,GO:0035194,41,1893
gelsemium_crc1893,GO:BP,GO:0061052,negative regulation of cell growth involved in cardiac muscle cell development,"""Any process that decreases the rate, frequency, or extent of the growth of a cardiac muscle cell, where growth contributes to the progression of the cell over time from its initial formation to its mature state."" [GOC:dph]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,PPARA,GO:0010614;GO:0030308;GO:0051154;GO:0055022;GO:0061049;GO:0061050,41,1893
gelsemium_crc1893,GO:BP,GO:1902617,response to fluoride,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a fluoride stimulus."" [GO_REF:0000071, GOC:kmv, GOC:TermGenie, PMID:8138152]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,ATG5,GO:0042221,41,1893
gelsemium_crc1893,GO:BP,GO:1901164,negative regulation of trophoblast cell migration,"""Any process that stops, prevents or reduces the frequency, rate or extent of trophoblast cell migration."" [GOC:BHF, GOC:TermGenie]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,TIMP1,GO:0030336;GO:0051241;GO:0061450;GO:1901163;GO:2000242,41,1893
gelsemium_crc1893,GO:BP,GO:0010558,negative regulation of macromolecule biosynthetic process,"""Any process that decreases the rate, frequency or extent of the chemical reactions and pathways resulting in the formation of a macromolecule, any molecule of high relative molecular mass, the structure of which essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass."" [GOC:dph, GOC:tb]",592,1875,41,18,0.06351666923131635,0.1933004751341633,True,ATG5;DKK1;ESR1;HSPA1A;MIR675;NEAT1;NR1I2;NR3C1;PGR;PPARA;PPARD;PPARG;PTGER4;RELA;RXRA;SIRT1;SQSTM1;STAT3,GO:0009059;GO:0009890;GO:0010556;GO:0010605,41,1893
gelsemium_crc1893,GO:BP,GO:0060331,negative regulation of response to type II interferon,"""Any process that decreases the rate, frequency or extent of a response to type II interferon (interferon-gamma). Response to interferon gamma is a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-gamma stimulus."" [GOC:dph]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,PPARG,GO:0034341;GO:0045824;GO:0060330;GO:0060761,41,1893
gelsemium_crc1893,GO:BP,GO:0060336,negative regulation of type II interferon-mediated signaling pathway,"""Any process that decreases the rate, frequency or extent of an interferon-gamma-mediated signaling pathway."" [GOC:dph]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,PPARG,GO:0001960;GO:0060331;GO:0060333;GO:0060334,41,1893
gelsemium_crc1893,GO:BP,GO:0060523,prostate epithelial cord elongation,"""The developmental growth process in which solid chords of prostate epithelium increase in length."" [GOC:dph, PMID:18977204]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,ESR1,GO:0060442;GO:0060602;GO:0060737;GO:0060740,41,1893
gelsemium_crc1893,GO:BP,GO:0140861,DNA repair-dependent chromatin remodeling,"""A chromatin remodeling process that allows DNA repair enzyme to access genomic DNA and repair DNA lesions."" [PMID:15528408, PMID:28053344, PMID:29095668, PMID:35689883]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,SIRT1,GO:0006338;GO:0006974,41,1893
gelsemium_crc1893,GO:BP,GO:0002090,regulation of receptor internalization,"""Any process that modulates the frequency, rate or extent of receptor internalization."" [GOC:hjd]",18,1875,41,2,0.057234286286132904,0.1933004751341633,True,DKK1;SELE,GO:0031623;GO:0048259,41,1893
gelsemium_crc1893,GO:BP,GO:0040017,positive regulation of locomotion,"""Any process that activates or increases the frequency, rate or extent of locomotion of a cell or organism."" [GOC:go_curators]",236,1875,41,9,0.06332116608262262,0.1933004751341633,True,CCL20;CXCR4;F3;MMP2;MMP9;PTGS2;SELE;SIRT1;STAT3,GO:0040011;GO:0040012;GO:0048518,41,1893
gelsemium_crc1893,GO:BP,GO:0060512,prostate gland morphogenesis,"""The process in which the anatomical structures of a prostate gland are generated and organized."" [GOC:dph, PMID:18977204]",18,1875,41,2,0.057234286286132904,0.1933004751341633,True,ESR1;MMP2,GO:0003006;GO:0022612;GO:0030850,41,1893
gelsemium_crc1893,GO:BP,GO:0051657,maintenance of organelle location,"""Any process in which an organelle is maintained in a specific location within a cell and prevented from moving elsewhere."" [GOC:ai, GOC:dph, GOC:tb]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,SIRT1,GO:0051640;GO:0051651,41,1893
gelsemium_crc1893,GO:BP,GO:0038066,p38MAPK cascade,"""A MAPK cascade containing at least the p38MAPK (MAPK14) MAP kinase, or Hog1 in yeast. It starts with the activation of a MAP3K, and the consecutive activation of a MPK2K and of p38MAPK. The cascade can also contain an additional tier: the upstream MAP4K. The kinases in each tier phosphorylate and activate the kinases in the downstream tier. The p38MAPK cascade is activated by stress signals, including hyperosmolarity, as well as by G protein-coupled receptors, growth factors, and cytokines, and results in cellular responses such as cell proliferation, cell differentiation, apoptosis and inflammation."" [PMID:20811974, PMID:23125017, PMID:32794416]",18,1875,41,2,0.057234286286132904,0.1933004751341633,True,BECN1;DUSP1,GO:0000165,41,1893
gelsemium_crc1893,GO:BP,GO:0051898,negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,"""Any process that stops, prevents, or reduces the frequency, rate or extent of phosphatidylinositol 3-kinase/protein kinase B signal transduction."" [GOC:ai]",18,1875,41,2,0.057234286286132904,0.1933004751341633,True,PPARA;SIRT1,GO:0043491;GO:0051896;GO:1902532,41,1893
gelsemium_crc1893,GO:BP,GO:0060748,tertiary branching involved in mammary gland duct morphogenesis,"""The branching process in which the mammary gland ducts form tertiary branches off of the secondary branches as part of diestrus and pregnancy."" [GOC:dph, PMID:18614704]",3,1875,41,1,0.06420950506600727,0.1933004751341633,True,PGR,GO:0003006;GO:0060745,41,1893
gelsemium_crc1893,GO:BP,GO:0006968,cellular defense response,"""A defense response that is mediated by cells."" [GOC:ebc]",18,1875,41,2,0.057234286286132904,0.1933004751341633,True,BECN1;RELA,GO:0006952,41,1893
