background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:BP,GO:1990748,cellular detoxification,"""Any process carried out at the cellular level that reduces or removes the toxicity of a toxic substance. These may include transport of the toxic substance away from sensitive areas and to compartments or complexes whose purpose is sequestration of the toxic substance."" [GOC:vw]",111,16319,81,3,0.037037037037037035,0.02702702702702703,0.0178041900545983,0.05665987526809276,True,GO:0009987;GO:0097237;GO:0098754,23423,24546,0.54484978187317,0.45809397178214867,False,False
primary_combined_exposure_crc,GO:BP,GO:0045597,positive regulation of cell differentiation,"""Any process that activates or increases the frequency, rate or extent of cell differentiation."" [GOC:go_curators]",805,16319,81,9,0.1111111111111111,0.011180124223602485,0.018055739055258743,0.05740023431598492,True,GO:0030154;GO:0045595;GO:0048522;GO:0051094,10679,24546,0.5521181046726242,0.4640797600527551,False,False
primary_combined_exposure_crc,GO:BP,GO:0009057,macromolecule catabolic process,"""The chemical reactions and pathways resulting in the breakdown of a macromolecule, any molecule of high relative molecular mass, the structure of which essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass."" [GOC:mah]",1235,16319,81,12,0.14814814814814814,0.009716599190283401,0.018349977025142145,0.0582746132304722,True,GO:0009056;GO:0043170,3093,24546,0.5602441743297281,0.47114909629617063,False,False
primary_combined_exposure_crc,GO:BP,GO:0010907,positive regulation of glucose metabolic process,"""Any process that increases the rate, frequency or extent of glucose metabolism. Glucose metabolic processes are the chemical reactions and pathways involving glucose, the aldohexose gluco-hexose."" [GOC:BHF, GOC:tb]",42,16319,81,2,0.024691358024691357,0.047619047619047616,0.018426983122660258,0.05827533412541311,True,GO:0006006;GO:0010906;GO:0045913;GO:0062013,4284,24546,0.5608534708324241,0.47115492471751946,False,False
primary_combined_exposure_crc,GO:BP,GO:0030574,collagen catabolic process,"""The proteolytic chemical reactions and pathways resulting in the breakdown of collagen in the extracellular matrix, usually carried out by proteases secreted by nearby cells."" [GOC:mah, ISBN:0815316194]",42,16319,81,2,0.024691358024691357,0.047619047619047616,0.018426983122660258,0.05827533412541311,True,GO:0009056;GO:0032963,6402,24546,0.5608534708324241,0.47115492471751946,False,False
primary_combined_exposure_crc,GO:BP,GO:0034405,response to fluid shear stress,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a fluid shear stress stimulus. Fluid shear stress is the force acting on an object in a system where the fluid is moving across a solid surface."" [GOC:sl]",42,16319,81,2,0.024691358024691357,0.047619047619047616,0.018426983122660258,0.05827533412541311,True,GO:0006950,8046,24546,0.5608534708324241,0.47115492471751946,False,False
primary_combined_exposure_crc,GO:BP,GO:0050922,negative regulation of chemotaxis,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of a motile cell or organism in response to a specific chemical concentration gradient."" [GOC:ai]",42,16319,81,2,0.024691358024691357,0.047619047619047616,0.018426983122660258,0.05827533412541311,True,GO:0006935;GO:0032102;GO:0040013;GO:0050920,12501,24546,0.5608534708324241,0.47115492471751946,False,False
primary_combined_exposure_crc,GO:BP,GO:0009135,purine nucleoside diphosphate metabolic process,"""The chemical reactions and pathways involving purine nucleoside diphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",113,16319,81,3,0.037037037037037035,0.02654867256637168,0.018661601279968718,0.058894616929298385,True,GO:0009132,3152,24546,0.5671165446162982,0.47616181394814155,False,False
primary_combined_exposure_crc,GO:BP,GO:0009179,purine ribonucleoside diphosphate metabolic process,"""The chemical reactions and pathways involving purine ribonucleoside diphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with diphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",113,16319,81,3,0.037037037037037035,0.02654867256637168,0.018661601279968718,0.058894616929298385,True,GO:0009135;GO:0009185,3193,24546,0.5671165446162982,0.47616181394814155,False,False
primary_combined_exposure_crc,GO:BP,GO:0034654,nucleobase-containing compound biosynthetic process,"""The chemical reactions and pathways resulting in the formation of nucleobases, nucleosides, nucleotides and nucleic acids."" [GOC:mah]",3891,16319,81,28,0.345679012345679,0.00719609354921614,0.01899244919471908,0.059478511640755516,True,GO:0006139;GO:0009058,8134,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0006639,acylglycerol metabolic process,"""The chemical reactions and pathways involving acylglycerol, any mono-, di- or triester of glycerol with (one or more) fatty acids."" [ISBN:0198506732]",114,16319,81,3,0.037037037037037035,0.02631578947368421,0.01909879602928846,0.059478511640755516,True,GO:0006638;GO:0046486,2228,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0042063,gliogenesis,"""The process that results in the generation of glial cells. This includes the production of glial progenitors and their differentiation into mature glia."" [GOC:dgh, GOC:jid]",311,16319,81,5,0.06172839506172839,0.01607717041800643,0.019224907246831676,0.059478511640755516,True,GO:0022008,9314,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0002920,regulation of humoral immune response,"""Any process that modulates the frequency, rate, or extent of a humoral immune response."" [GOC:add]",43,16319,81,2,0.024691358024691357,0.046511627906976744,0.019264394064389834,0.059478511640755516,True,GO:0006959;GO:0050776,1384,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0030501,positive regulation of bone mineralization,"""Any process that activates or increases the frequency, rate or extent of bone mineralization."" [GOC:go_curators]",43,16319,81,2,0.024691358024691357,0.046511627906976744,0.019264394064389834,0.059478511640755516,True,GO:0030282;GO:0030500;GO:0045778;GO:0070169,6378,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0031102,neuron projection regeneration,"""The regrowth of neuronal processes such as axons or dendrites in response to their loss or damage."" [GOC:dgh, GOC:dph, GOC:tb]",43,16319,81,2,0.024691358024691357,0.046511627906976744,0.019264394064389834,0.059478511640755516,True,GO:0031099;GO:0031175;GO:0033554,6580,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0071222,cellular response to lipopolysaccharide,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lipopolysaccharide stimulus; lipopolysaccharide is a major component of the cell wall of gram-negative bacteria."" [GOC:mah]",206,16319,81,4,0.04938271604938271,0.019417475728155338,0.019289147702151073,0.059478511640755516,True,GO:0032496;GO:0071219;GO:0071396;GO:1901701,15350,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0006638,neutral lipid metabolic process,"""The chemical reactions and pathways involving neutral lipids, lipids only soluble in solvents of very low polarity."" [ISBN:0198547684]",115,16319,81,3,0.037037037037037035,0.02608695652173913,0.019541655887544165,0.059478511640755516,True,GO:0006629,2227,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0043086,negative regulation of catalytic activity,"""Any process that stops or reduces the activity of an enzyme."" [GOC:ebc, GOC:jl, GOC:tb, GOC:vw]",207,16319,81,4,0.04938271604938271,0.01932367149758454,0.019596828691724272,0.059478511640755516,True,GO:0044092;GO:0050790,9855,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0000720,pyrimidine dimer repair by nucleotide-excision repair,"""The repair of UV-induced T-T, C-T, and C-C dimers by the recognition and removal of the damaged DNA strand from the DNA helix as an oligonucleotide. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase."" [GOC:elh]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.059478511640755516,True,GO:0006289;GO:0006290,197,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0001550,ovarian cumulus expansion,"""Increase in size of the cumulus surrounding the oocyte including change in morphology due to proliferation and dispersion of cumulus cells."" [PMID:30010832]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.059478511640755516,True,GO:0001547;GO:0022602;GO:0048165;GO:0048589,329,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0002941,synoviocyte proliferation,"""The multiplication or reproduction of type B synoviocytes by cell division, resulting in the expansion of their population. A type B synoviocyte is a fibroblast-like cell found in synovial tissues."" [PMID:10770586, PMID:9546370]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.059478511640755516,True,GO:0050673,1402,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0006642,triglyceride mobilization,"""The release of triglycerides, any triester of glycerol, from storage within cells or tissues, making them available for metabolism."" [GOC:mah, PMID:11943743, PMID:15713625]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.059478511640755516,True,GO:0006641,2231,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0006663,platelet activating factor biosynthetic process,"""The chemical reactions and pathways resulting in the formation of platelet activating factor, 1-O-alkyl-2-acetyl-sn-glycerol 3-phosphocholine, where alkyl = hexadecyl or octadecyl. Platelet activating factor is an inflammatory mediator released from a variety of cells in response to various stimuli."" [ISBN:0198547684]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.059478511640755516,True,GO:0008611;GO:0046469;GO:0046474,2248,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0019747,regulation of isoprenoid metabolic process,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving isoprenoids."" [GOC:go_curators]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.059478511640755516,True,GO:0006720;GO:0019216,5627,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0034201,response to oleic acid,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oleic acid stimulus."" [GOC:lp]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.059478511640755516,True,GO:0070542,7937,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0038124,toll-like receptor TLR6:TLR2 signaling pathway,"""The series of molecular signals initiated by a ligand binding of a heterodimeric TLR6:TLR2 complex, followed by transmission of the signal by the activated receptor, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:nhn, GOC:signaling, PMID:17318230]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.059478511640755516,True,GO:0002224,9088,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0038160,CXCL12-activated CXCR4 signaling pathway,"""The series of molecular signals initiated by the binding of the C-X-C chemokine CXCL12 to a C-X-C chemokine type 4 receptor (CXCR4) on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:nhn]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.059478511640755516,True,GO:0038146;GO:0038159,9112,24546,0.5719719065462154,0.48088259115086246,False,False
primary_combined_exposure_crc,GO:BP,GO:0038161,prolactin signaling pathway,"""The series of molecular signals initiated by the binding of the peptide hormone prolactin to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:nhn, GOC:signaling, PMID:21664429]",4,16319,81,1,0.012345679012345678,0.25,0.019708624081225763,0.059478511640755516,True,GO:0009755;GO:0019221,9113,24546,0.5719719065462154,0.48088259115086246,False,False
